channel,tile_id,tile_offset,rmse,mae,max_abs_error,mean_abs_activation,p99_abs_activation
2126,531,2,0.17364296317100525,0.14645610749721527,0.4128141403198242,0.2498762458562851,0.8013672828674316
2127,531,3,0.16885527968406677,0.13716882467269897,0.44750553369522095,0.2710897922515869,0.8771098256111145
2128,532,0,0.1503801792860031,0.12338819354772568,0.3966825008392334,0.2713964879512787,0.8127734661102295
2129,532,1,0.16213081777095795,0.1324884444475174,0.3897794485092163,0.29379332065582275,0.9748051166534424
2130,532,2,0.1739988774061203,0.14691902697086334,0.3884410560131073,0.2859340012073517,0.8173048496246338
2131,532,3,0.16300652921199799,0.12945076823234558,0.4668304920196533,0.2866479456424713,0.7977735996246338
2132,533,0,0.20327182114124298,0.17047591507434845,0.5026761889457703,0.2249896228313446,0.6642578840255737
2133,533,1,0.19290395081043243,0.15676194429397583,0.48240214586257935,0.3110891580581665,0.9421485662460327
2134,533,2,0.18098318576812744,0.14997024834156036,0.3961355984210968,0.2698967456817627,0.852383017539978
2135,533,3,0.17683131992816925,0.1479533314704895,0.4334860146045685,0.3179980516433716,0.9387502670288086
2136,534,0,0.1614333689212799,0.13355109095573425,0.3532547652721405,0.2684274911880493,0.8263676166534424
2137,534,1,0.190931499004364,0.16024884581565857,0.4158676266670227,0.28901252150535583,0.8610941171646118
2138,534,2,0.15762458741664886,0.13375447690486908,0.3828768730163574,0.260528564453125,0.7854688167572021
2139,534,3,0.16784130036830902,0.14019571244716644,0.36165544390678406,0.2791162133216858,0.845781683921814
2140,535,0,0.19080404937267303,0.154632106423378,0.5367521047592163,0.29293519258499146,0.9610937833786011
2141,535,1,0.18615785241127014,0.15919534862041473,0.4266819953918457,0.28019171953201294,0.9280864000320435
2142,535,2,0.17418669164180756,0.14194339513778687,0.3838099241256714,0.273040771484375,0.8655864000320435
2143,535,3,0.17461904883384705,0.14198417961597443,0.41138195991516113,0.2573859393596649,0.7824611663818359
2144,536,0,0.16733284294605255,0.1419014036655426,0.44543811678886414,0.3106704652309418,0.9928907752037048
2145,536,1,0.17783071100711823,0.14254899322986603,0.592395544052124,0.28338319063186646,0.7544922828674316
2146,536,2,0.20349322259426117,0.17702457308769226,0.39564013481140137,0.25724610686302185,0.787187933921814
2147,536,3,0.16476525366306305,0.13609598577022552,0.4210638403892517,0.2761663794517517,0.7479691505432129
2148,537,0,0.1750560998916626,0.1409962773323059,0.4647441506385803,0.2706443667411804,0.7545313835144043
2149,537,1,0.17251253128051758,0.1390959769487381,0.44226816296577454,0.2636779844760895,0.7607818841934204
2150,537,2,0.192945659160614,0.1614762842655182,0.4724416136741638,0.3013863265514374,0.9132428169250488
2151,537,3,0.17138127982616425,0.13327591121196747,0.5908904075622559,0.2977468967437744,1.0943751335144043
2152,538,0,0.15466612577438354,0.12128794938325882,0.3831096887588501,0.23756560683250427,0.8331252336502075
2153,538,1,0.1714799404144287,0.1329609900712967,0.4383297562599182,0.343570739030838,0.888086199760437
2154,538,2,0.16786591708660126,0.14031586050987244,0.4105137884616852,0.27413710951805115,0.7711722254753113
2155,538,3,0.1712314635515213,0.1455639749765396,0.3658681809902191,0.24412719905376434,0.7543359994888306
2156,539,0,0.18754863739013672,0.15520551800727844,0.46336615085601807,0.264222115278244,0.6662895679473877
2157,539,1,0.17717164754867554,0.14654232561588287,0.4108097553253174,0.31586670875549316,1.0109381675720215
2158,539,2,0.1803583800792694,0.14869144558906555,0.48704689741134644,0.26544997096061707,0.7595316171646118
2159,539,3,0.13860976696014404,0.11012011766433716,0.39862650632858276,0.28656837344169617,1.1105470657348633
2160,540,0,0.17881014943122864,0.14611738920211792,0.49369966983795166,0.277780145406723,0.7110937833786011
2161,540,1,0.15054136514663696,0.12191469222307205,0.3735671043395996,0.2864343225955963,0.8336722254753113
2162,540,2,0.17430329322814941,0.1409631371498108,0.4101249575614929,0.30470216274261475,0.8191802501678467
2163,540,3,0.14451813697814941,0.11953055113554001,0.3302164673805237,0.27606841921806335,0.9465627670288086
2164,541,0,0.16402558982372284,0.13289093971252441,0.3923806846141815,0.2706262171268463,0.7280471920967102
2165,541,1,0.16815394163131714,0.1415751427412033,0.46144354343414307,0.27503907680511475,0.7789065837860107
2166,541,2,0.19229483604431152,0.15626224875450134,0.4729134142398834,0.2716628909111023,0.7579296827316284
2167,541,3,0.1900855153799057,0.16157615184783936,0.45193734765052795,0.27998170256614685,0.8174611330032349
2168,542,0,0.17749373614788055,0.1459958702325821,0.43184998631477356,0.269430547952652,0.7234376668930054
2169,542,1,0.18281768262386322,0.15162961184978485,0.42186516523361206,0.34645670652389526,0.9939066171646118
2170,542,2,0.18541957437992096,0.15248268842697144,0.45334094762802124,0.28674012422561646,0.8989844918251038
2171,542,3,0.16033338010311127,0.1285300850868225,0.3948666453361511,0.30341193079948425,0.8689847588539124
2172,543,0,0.17753966152668,0.14583781361579895,0.39411014318466187,0.27856045961380005,0.84765625
2173,543,1,0.1764436811208725,0.1433393806219101,0.456403911113739,0.30563247203826904,0.836915135383606
2174,543,2,0.17142322659492493,0.14068704843521118,0.41883403062820435,0.2684634327888489,0.7911332845687866
2175,543,3,0.16897892951965332,0.1407739669084549,0.4400544762611389,0.30572709441185,0.8844534754753113
2176,544,0,0.17650505900382996,0.14872664213180542,0.3680430054664612,0.2810550034046173,0.8964457511901855
2177,544,1,0.1740676611661911,0.14693893492221832,0.3677968680858612,0.27751433849334717,0.7590236663818359
2178,544,2,0.18013067543506622,0.15114963054656982,0.4306640625,0.24789920449256897,0.9423830509185791
2179,544,3,0.17709611356258392,0.1479383111000061,0.40331125259399414,0.23508475720882416,0.72265625
2180,545,0,0.183031365275383,0.15028923749923706,0.4916369915008545,0.2947372496128082,0.7434377670288086
2181,545,1,0.16447578370571136,0.13333922624588013,0.3745899796485901,0.31502625346183777,0.817773699760437
2182,545,2,0.18043170869350433,0.14881563186645508,0.3874799609184265,0.2638455331325531,0.7195314168930054
2183,545,3,0.161520317196846,0.1339755356311798,0.338941365480423,0.2462042272090912,0.7057427167892456
2184,546,0,0.16034476459026337,0.1324557065963745,0.4141538739204407,0.22193168103694916,0.6526563167572021
2185,546,1,0.16280736029148102,0.13345938920974731,0.38861268758773804,0.2585490345954895,0.720937967300415
2186,546,2,0.16669516265392303,0.14042934775352478,0.3478041887283325,0.26065757870674133,0.7585157752037048
2187,546,3,0.18183638155460358,0.15109719336032867,0.41788792610168457,0.23992444574832916,0.793632984161377
2188,547,0,0.1875135451555252,0.1505620926618576,0.5112751722335815,0.2894657850265503,0.7199611663818359
2189,547,1,0.16306111216545105,0.1339292973279953,0.36238428950309753,0.26214659214019775,0.7469533085823059
2190,547,2,0.17554916441440582,0.1442994326353073,0.44189342856407166,0.26857757568359375,0.8262895345687866
2191,547,3,0.16108167171478271,0.13094094395637512,0.38355588912963867,0.30939698219299316,0.8420708179473877
2192,548,0,0.17578013241291046,0.1491101235151291,0.40096426010131836,0.28108200430870056,0.8246876001358032
2193,548,1,0.16465307772159576,0.13723362982273102,0.37444090843200684,0.2564602792263031,0.7387109994888306
2194,548,2,0.1594485491514206,0.13622623682022095,0.33281224966049194,0.29669928550720215,0.9691407084465027
2195,548,3,0.15916697680950165,0.13869315385818481,0.3198093771934509,0.2829311788082123,0.8179299831390381
2196,549,0,0.1767827719449997,0.14410191774368286,0.4696212410926819,0.27756163477897644,0.7737891674041748
2197,549,1,0.1685604453086853,0.14254026114940643,0.3660929501056671,0.2601985037326813,0.672852635383606
2198,549,2,0.17770616710186005,0.14273090660572052,0.40203857421875,0.243550106883049,0.65234375
2199,549,3,0.17288480699062347,0.14007972180843353,0.5088614225387573,0.30564576387405396,0.953125
2200,550,0,0.18821504712104797,0.159036323428154,0.4299479126930237,0.3288116455078125,1.0078907012939453
2201,550,1,0.16055472195148468,0.13072849810123444,0.4277786612510681,0.28669822216033936,0.9935159087181091
2202,550,2,0.1689564287662506,0.14209599792957306,0.45515555143356323,0.2735850512981415,0.9263672828674316
2203,550,3,0.17829464375972748,0.15223079919815063,0.38670068979263306,0.24650360643863678,0.9038674831390381
2204,551,0,0.18144580721855164,0.1517227292060852,0.4137195348739624,0.2879330515861511,0.8986328840255737
2205,551,1,0.1578422337770462,0.13450613617897034,0.3654600977897644,0.28358542919158936,0.8478906750679016
2206,551,2,0.18423402309417725,0.15768097341060638,0.4278227686882019,0.2196374535560608,0.8441797494888306
2207,551,3,0.1697283387184143,0.13784651458263397,0.4062957167625427,0.2826983630657196,0.6993758678436279
2208,552,0,0.14967119693756104,0.12362651526927948,0.3316514790058136,0.25882530212402344,0.7353518009185791
2209,552,1,0.19045601785182953,0.16030952334403992,0.447956919670105,0.28492555022239685,0.8891021013259888
2210,552,2,0.15654802322387695,0.12911058962345123,0.3706350028514862,0.2874568998813629,0.8480859994888306
2211,552,3,0.17416217923164368,0.14655469357967377,0.3311353921890259,0.2849475145339966,0.7896876335144043
2212,553,0,0.18123717606067657,0.14800454676151276,0.4066920876502991,0.2530386447906494,0.8712109327316284
2213,553,1,0.17684535682201385,0.14589256048202515,0.4530263841152191,0.28500670194625854,0.8165625333786011
2214,553,2,0.16388662159442902,0.1315893679857254,0.41858941316604614,0.30344346165657043,0.7935547828674316
2215,553,3,0.16598467528820038,0.13719861209392548,0.3953092098236084,0.27038177847862244,0.9652734994888306
2216,554,0,0.17024244368076324,0.13815003633499146,0.37582334876060486,0.23149321973323822,0.6682813167572021
2217,554,1,0.17465293407440186,0.14631563425064087,0.4090225100517273,0.28718262910842896,0.845430850982666
2218,554,2,0.16066117584705353,0.12787635624408722,0.37155580520629883,0.24392761290073395,0.7976564168930054
2219,554,3,0.16575466096401215,0.13661718368530273,0.372239351272583,0.26464760303497314,0.698516309261322
2220,555,0,0.18889759480953217,0.15764327347278595,0.49502843618392944,0.2634314000606537,0.7630471587181091
2221,555,1,0.17705166339874268,0.14828461408615112,0.42998695373535156,0.3123675584793091,1.1185940504074097
2222,555,2,0.20246241986751556,0.1703861951828003,0.5304588079452515,0.32635819911956787,0.9184384346008301
2223,555,3,0.18898910284042358,0.15771816670894623,0.4797188341617584,0.32016313076019287,0.974023699760437
2224,556,0,0.16813577711582184,0.1337001472711563,0.4655587077140808,0.3172120153903961,0.7978127002716064
2225,556,1,0.19945314526557922,0.16845527291297913,0.4353046119213104,0.2579556405544281,0.783281683921814
2226,556,2,0.18212547898292542,0.1543194055557251,0.44672513008117676,0.3378451466560364,1.1985944509506226
2227,556,3,0.16625966131687164,0.13253062963485718,0.44729194045066833,0.2748222351074219,0.7655867338180542
2228,557,0,0.1838216781616211,0.1499648541212082,0.47083747386932373,0.32784149050712585,0.9884766340255737
2229,557,1,0.17558331787586212,0.14413337409496307,0.4266064763069153,0.2687661647796631,0.8249610662460327
2230,557,2,0.15730875730514526,0.12912988662719727,0.3589588701725006,0.30976441502571106,1.1508598327636719
2231,557,3,0.1864275485277176,0.1466517597436905,0.46424296498298645,0.29948973655700684,0.9808204174041748
2232,558,0,0.18860022723674774,0.15675508975982666,0.4440896511077881,0.23913009464740753,0.7891406416893005
2233,558,1,0.16780012845993042,0.14356181025505066,0.3326384425163269,0.29699888825416565,0.8950001001358032
2234,558,2,0.1705581247806549,0.13887742161750793,0.4267021119594574,0.28040558099746704,1.0480470657348633
2235,558,3,0.1722017228603363,0.14485254883766174,0.5151543617248535,0.2963623106479645,0.8227348923683167
2236,559,0,0.17613869905471802,0.14532938599586487,0.38871219754219055,0.2701267898082733,0.7592190504074097
2237,559,1,0.155894935131073,0.13325397670269012,0.3301060199737549,0.26694735884666443,0.8204296827316284
2238,559,2,0.1696854531764984,0.13767120242118835,0.3866908550262451,0.2599916160106659,0.711601734161377
2239,559,3,0.1584474891424179,0.13025248050689697,0.3353794813156128,0.25830018520355225,0.7744923830032349
2240,560,0,0.19931448996067047,0.16470928490161896,0.4762173295021057,0.2808305323123932,0.8972271680831909
2241,560,1,0.1665858030319214,0.13455826044082642,0.4174206256866455,0.2879383862018585,0.8440234661102295
2242,560,2,0.1776079386472702,0.14867988228797913,0.37210381031036377,0.28414902091026306,0.8804299831390381
2243,560,3,0.1674792617559433,0.14171142876148224,0.35647648572921753,0.25488853454589844,0.6642969250679016
2244,561,0,0.166501984000206,0.1351475864648819,0.4518228769302368,0.2682202160358429,0.6919922828674316
2245,561,1,0.14754553139209747,0.12008111923933029,0.38621819019317627,0.2532781958580017,0.8359375
2246,561,2,0.16355831921100616,0.1360194832086563,0.42780736088752747,0.24178223311901093,0.8321875333786011
2247,561,3,0.18209566175937653,0.14678360521793365,0.5026830434799194,0.3045208752155304,0.9869536757469177
2248,562,0,0.18116432428359985,0.15172415971755981,0.4485761523246765,0.31170332431793213,1.205000400543213
2249,562,1,0.19871853291988373,0.1638273447751999,0.5474537014961243,0.2760046422481537,0.9946880340576172
2250,562,2,0.14750447869300842,0.11919035017490387,0.33545738458633423,0.2905804514884949,0.8594531416893005
2251,562,3,0.16104386746883392,0.12948833405971527,0.4197499752044678,0.28574830293655396,1.0010939836502075
2252,563,0,0.17780950665473938,0.1500522941350937,0.42065006494522095,0.29190337657928467,0.9582424163818359
2253,563,1,0.15395671129226685,0.12123793363571167,0.38054269552230835,0.26006194949150085,0.8176565170288086
2254,563,2,0.1559215784072876,0.1296623796224594,0.40152013301849365,0.2930702269077301,0.9648828506469727
2255,563,3,0.182197704911232,0.14659512042999268,0.45665624737739563,0.2471630871295929,1.09375
2256,564,0,0.170855313539505,0.134351909160614,0.492470383644104,0.25920408964157104,0.8298441171646118
2257,564,1,0.1703220009803772,0.13443905115127563,0.43132853507995605,0.3219234347343445,0.9969923496246338
2258,564,2,0.17078599333763123,0.13927429914474487,0.36877769231796265,0.27962708473205566,0.9107032418251038
2259,564,3,0.17203690111637115,0.13910114765167236,0.38417044281959534,0.2972985804080963,0.9429699182510376
2260,565,0,0.16977806389331818,0.1421913355588913,0.3734102249145508,0.22759033739566803,0.7399222254753113
2261,565,1,0.16744464635849,0.138225257396698,0.36605632305145264,0.3065124452114105,0.961915135383606
2262,565,2,0.1720503568649292,0.13438983261585236,0.6241675019264221,0.3056313395500183,0.9458204507827759
2263,565,3,0.15754757821559906,0.13249456882476807,0.43699365854263306,0.2555326819419861,0.7775000333786011
2264,566,0,0.17449888586997986,0.14758925139904022,0.3595730662345886,0.2613227963447571,1.0887506008148193
2265,566,1,0.1873057633638382,0.1559659242630005,0.4004114866256714,0.2817118763923645,0.9453516006469727
2266,566,2,0.17395995557308197,0.13805148005485535,0.5289673805236816,0.33176910877227783,0.9034768342971802
2267,566,3,0.1598113775253296,0.13091932237148285,0.39574888348579407,0.2686590552330017,0.7739063501358032
2268,567,0,0.1492452323436737,0.12593677639961243,0.32836925983428955,0.2407371550798416,0.7510548830032349
2269,567,1,0.17129242420196533,0.1392519325017929,0.3909870386123657,0.2789066433906555,0.8483985662460327
